Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,PAtt,PYds,PTD,Int,RushAtt,RushYds,RushTD,Rec,RecYds,RecTD,Solo,Int,Sk,College/Univ
1,1,CLE,Myles Garrett,DE,21,2019,0,1,3,22,22,37,0,0,0,0,0,0,0,0,0,0,0,74,,30.5,Texas A&M
1,2,CHI,Mitchell Trubisky,QB,23,2019,0,1,3,27,27,41,811,1280,8554,48,29,157,862,7,0,0,0,,,,North Carolina
1,3,SFO,Solomon Thomas,DE,22,2019,0,0,2,14,14,46,0,0,0,0,0,0,0,0,0,0,0,73,,6,Stanford
1,4,JAX,Leonard Fournette,RB,22,2019,0,0,3,20,20,36,0,0,0,0,0,666,2631,17,134,1009,2,,,,LSU
1,5,TEN,Corey Davis,WR,22,2019,0,0,3,14,14,42,0,0,0,0,0,6,55,0,142,1867,6,,,,West. Michigan
1,6,NYJ,Jamal Adams,S,21,2019,1,2,3,28,28,46,0,0,0,0,0,0,0,0,0,0,0,210,2,12,LSU
1,7,LAC,Mike Williams,WR,22,2019,0,0,1,15,15,41,0,0,0,0,0,8,30,1,103,1760,12,,,,Clemson
1,8,CAR,Christian McCaffrey,RB,21,2019,1,1,3,38,38,48,1,3,50,1,0,623,2920,24,303,2523,15,,,,Stanford
1,9,CIN,John Ross,WR,22,2019,0,0,2,5,5,24,0,0,0,0,0,8,25,0,49,716,10,,,,Washington
1,10,KAN,Patrick Mahomes,QB,21,2019,1,2,2,39,39,31,724,1099,9412,76,18,110,500,4,0,0,0,,,,Texas Tech
1,11,NOR,Marshon Lattimore,CB,21,2019,0,2,3,20,20,43,0,0,0,0,0,0,0,0,0,0,0,138,8,,Ohio St.
1,12,HOU,Deshaun Watson,QB,21,2019,0,2,2,38,38,38,804,1204,9716,71,29,217,1233,14,1,6,1,,,,Clemson
1,13,ARI,Haason Reddick,LB,22,2019,0,0,1,12,12,48,0,0,0,0,0,0,0,0,0,0,0,119,,7.5,Temple
1,14,PHI,Derek Barnett,DE,21,2019,0,0,1,13,13,35,0,0,0,0,0,0,0,0,0,0,0,54,,14,Tennessee
1,15,IND,Malik Hooker,S,21,2019,0,0,2,13,13,34,0,0,0,0,0,0,0,0,0,0,0,76,7,,Ohio St.
1,16,BAL,Marlon Humphrey,CB,21,2019,1,1,2,20,20,46,0,0,0,0,0,0,0,0,0,0,0,114,7,,Alabama
1,17,WAS,Jonathan Allen,DE,22,2019,0,0,2,16,16,36,0,0,0,0,0,0,0,0,0,0,0,84,,15,Alabama
1,18,TEN,Adoree' Jackson,CB,21,2019,0,0,3,15,15,43,0,0,0,0,0,5,55,0,0,0,0,167,2,,USC
1,19,TAM,O.J. Howard,TE,22,2019,0,0,3,11,11,38,0,0,0,0,0,0,0,0,94,1456,12,,,,Alabama
1,20,DEN,Garett Bolles,T,25,2019,0,0,3,21,21,48,0,0,0,0,0,0,0,0,0,0,0,,,,Utah
1,21,DET,Jarrad Davis,LB,21,2019,0,0,3,20,20,41,0,0,0,0,0,0,0,0,0,0,0,176,1,10,Florida
1,22,MIA,Charles Harris,OLB,22,2019,0,0,0,7,7,41,0,0,0,0,0,0,0,0,0,0,0,34,,3.5,Missouri
1,23,NYG,Evan Engram,TE,23,2019,0,0,2,13,13,34,0,0,0,0,0,7,57,0,153,1766,12,,,,Mississippi
1,24,OAK,Gareon Conley,CB,22,2019,0,0,1,9,7,31,0,0,0,0,0,0,0,0,0,0,0,65,4,,Ohio St.
1,25,CLE,Jabrill Peppers,S,21,2019,0,0,3,14,11,40,0,0,0,0,0,0,0,0,0,0,0,148,3,1,Michigan
1,26,ATL,Takkarist McKinley,DE,21,2019,0,0,2,12,12,45,0,0,0,0,0,0,0,0,0,0,0,48,,16.5,UCLA
1,27,BUF,Tre'Davious White,CB,22,2019,1,1,2,29,29,47,0,0,0,0,0,0,0,0,0,0,0,145,12,1,LSU
1,28,DAL,Taco Charlton,DE,22,2019,0,0,0,8,6,37,0,0,0,0,0,0,0,0,0,0,0,42,,9,Michigan
1,29,CLE,David Njoku,TE,21,2019,0,0,1,7,7,36,0,0,0,0,0,1,1,0,93,1066,9,,,,Miami (FL)
1,30,PIT,T.J. Watt,OLB,22,2019,1,2,3,31,31,47,0,0,0,0,0,0,0,0,0,0,0,125,3,34.5,Wisconsin
1,31,SFO,Reuben Foster,LB,23,2018,0,0,1,8,8,16,0,0,0,0,0,0,0,0,0,0,0,84,,,Alabama
1,32,NOR,Ryan Ramczyk,T,23,2019,1,0,3,39,39,47,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin
2,33,GNB,Kevin King,CB,22,2019,0,0,1,10,10,30,0,0,0,0,0,0,0,0,0,0,0,92,6,1,Washington
2,34,JAX,Cam Robinson,T,21,2019,0,0,2,16,16,32,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama
2,35,SEA,Malik McDowell,DT,21,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.
2,36,ARI,Budda Baker,S,21,2019,1,2,2,19,19,46,0,0,0,0,0,0,0,0,0,0,0,240,,3.5,Washington
2,37,BUF,Zay Jones,WR,22,2019,0,0,2,10,9,46,0,1,0,0,0,2,3,0,110,1184,9,,,,East Carolina
2,38,LAC,Forrest Lamp,G,23,2019,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,,,,Western Kentucky
2,39,NYJ,Marcus Maye,S,24,2019,0,0,2,14,14,38,0,0,0,0,0,0,0,0,0,0,0,136,4,0.5,Florida
2,40,CAR,Curtis Samuel,WR,21,2019,0,0,2,12,12,38,0,0,0,0,0,31,278,3,108,1236,11,5,,,Ohio St.
2,41,MIN,Dalvin Cook,RB,22,2019,0,1,2,23,23,29,0,0,0,0,0,457,2104,17,104,914,2,,,,Florida St.
2,42,NOR,Marcus Williams,S,20,2019,0,0,3,16,16,46,0,0,0,0,0,0,0,0,0,0,0,146,10,1,Utah
2,43,PHI,Sidney Jones,CB,21,2019,0,0,0,4,4,22,0,0,0,0,0,0,0,0,0,0,0,41,2,,Washington
2,44,LAR,Gerald Everett,TE,23,2019,0,0,0,9,9,45,0,0,0,0,0,4,29,0,86,972,7,,,,South Alabama
2,45,CHI,Adam Shaheen,TE,22,2019,0,0,0,2,2,27,0,0,0,0,0,0,0,0,26,249,4,,,,Ashland
2,46,IND,Quincy Wilson,CB,21,2019,0,0,0,5,5,29,0,0,0,0,0,0,0,0,0,0,0,48,2,,Florida
2,47,BAL,Tyus Bowser,OLB,22,2019,0,0,0,6,6,47,0,0,0,0,0,0,0,0,0,0,0,31,1,8.5,Houston
2,48,CIN,Joe Mixon,RB,21,2019,0,0,2,24,24,44,0,0,0,0,0,693,2931,17,108,870,4,,,,Oklahoma
2,49,WAS,Ryan Anderson,OLB,23,2019,0,0,0,5,5,43,0,0,0,0,0,0,0,0,0,0,0,48,,6,Alabama
2,50,TAM,Justin Evans,S,22,2018,0,0,2,7,7,24,0,0,0,0,0,0,0,0,0,0,0,93,4,,Texas A&M
2,51,DEN,DeMarcus Walker,DE,22,2019,0,0,0,4,4,23,0,0,0,0,0,0,0,0,0,0,0,22,,6,Florida St.
2,52,CLE,DeShone Kizer,QB,21,2018,0,0,1,6,5,18,275,518,3081,11,24,82,458,5,0,0,0,,,,Notre Dame
2,53,DET,Teez Tabor,CB,21,2018,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,36,,,Florida
2,54,MIA,Raekwon McMillan,LB,21,2019,0,0,2,11,11,29,0,0,0,0,0,0,0,0,0,0,0,104,,,Ohio St.
2,55,NYG,Dalvin Tomlinson,DT,23,2019,0,0,3,20,20,48,0,0,0,0,0,0,0,0,0,0,0,81,,4.5,Alabama
2,56,OAK,Obi Melifonwu,S,23,2018,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,9,,,Connecticut
2,57,HOU,Zach Cunningham,LB,22,2019,0,0,3,21,21,46,0,0,0,0,0,0,0,0,0,0,0,216,1,3.5,Vanderbilt
2,58,SEA,Ethan Pocic,C,22,2019,0,0,0,8,8,30,0,0,0,0,0,0,0,0,0,0,0,,,,LSU
2,59,KAN,Tanoh Kpassagnon,DE,23,2019,0,0,1,8,8,45,0,0,0,0,0,0,0,0,0,0,0,32,,6,Villanova
2,60,DAL,Chidobe Awuzie,CB,22,2019,0,0,2,14,14,41,0,0,0,0,0,0,0,0,0,0,0,119,3,,Colorado
2,61,GNB,Josh Jones,S,22,2019,0,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,101,1,3,North Carolina St.
2,62,PIT,JuJu Smith-Schuster,WR,20,2019,0,1,2,24,24,42,0,0,0,0,0,1,13,0,211,2895,17,,,,USC
2,63,BUF,Dion Dawkins,G,23,2019,0,0,3,18,18,48,0,0,0,0,0,0,0,0,2,8,2,,,,Temple
2,64,CAR,Taylor Moton,G,23,2019,0,0,2,18,18,48,0,0,0,0,0,0,0,0,0,0,0,,,,West. Michigan
3,65,CLE,Larry Ogunjobi,DT,23,2019,0,0,2,16,16,45,0,0,0,0,0,0,0,0,0,0,0,85,,12,Charlotte
3,66,SFO,Ahkello Witherspoon,CB,22,2019,0,0,2,11,11,36,0,0,0,0,0,0,0,0,0,0,0,82,3,,Colorado
3,67,NOR,Alvin Kamara,RB,22,2019,0,3,2,41,41,45,1,1,13,0,0,485,2408,27,243,2068,10,,,,Tennessee
3,68,JAX,Dawuane Smoot,DE,22,2019,0,0,0,5,5,40,0,0,0,0,0,0,0,0,0,0,0,29,,6,Illinois
3,69,LAR,Cooper Kupp,WR,24,2019,0,0,2,23,23,39,0,2,0,0,0,6,29,0,196,2596,21,,,,East. Washington
3,70,MIN,Pat Elflein,C,23,2019,0,0,3,21,21,43,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.
3,71,LAC,Dan Feeney,G,23,2019,0,0,3,20,20,47,0,0,0,0,0,0,0,0,0,0,0,,,,Indiana
3,72,TEN,Taywan Taylor,WR,22,2019,0,0,0,6,6,32,0,0,0,0,0,8,43,0,53,697,2,4,,,Western Kentucky
3,73,CIN,Jordan Willis,OLB,22,2019,0,0,0,5,4,41,0,0,0,0,0,0,0,0,0,0,0,36,,3,Kansas St.
3,74,BAL,Chris Wormley,DE,23,2019,0,0,0,10,10,39,0,0,0,0,0,0,0,0,0,0,0,35,,2.5,Michigan
3,75,ATL,Duke Riley,LB,23,2019,0,0,1,8,7,44,0,0,0,0,0,0,0,0,0,0,0,57,,,LSU
3,76,NOR,Alex Anzalone,LB,22,2019,0,0,0,6,6,22,0,0,0,0,0,0,0,0,0,0,0,63,1,4,Florida
3,77,CAR,Daeshon Hall,DE,22,2019,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,5,,1.5,Texas A&M
3,78,BAL,Tim Williams,OLB,23,2019,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,13,,2,Alabama
3,79,NYJ,ArDarius Stewart,WR,23,2017,0,0,0,1,1,15,0,0,0,0,0,7,27,0,6,82,0,,,,Alabama
3,80,IND,Tarell Basham,DE,23,2019,0,0,0,5,1,42,0,0,0,0,0,0,0,0,0,0,0,27,1,4,Ohio
3,81,WAS,Fabian Moreau,CB,23,2019,0,0,1,8,8,44,0,0,0,0,0,0,0,0,0,0,0,77,4,,UCLA
3,82,DEN,Carlos Henderson,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech
3,83,NWE,Derek Rivers,DE,23,2018,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,,1,Youngstown St.
3,84,TAM,Chris Godwin,WR,21,2019,0,1,1,19,19,46,0,0,0,0,0,1,8,0,179,2700,17,7,,,Penn St.
3,85,NWE,Antonio Garcia,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Troy
3,86,KAN,Kareem Hunt,RB,22,2019,0,1,2,28,25,35,0,0,0,0,0,496,2330,17,116,1118,11,,,,Toledo
3,87,NYG,Davis Webb,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,California
3,88,OAK,Eddie Vanderdoes,DT,22,2019,0,0,1,5,5,19,0,0,0,0,0,0,0,0,0,0,0,18,,,UCLA
3,89,HOU,D'Onta Foreman,RB,21,2018,0,0,0,3,3,11,0,0,0,0,0,85,326,2,8,111,1,,,,Texas
3,90,SEA,Shaquill Griffin,DB,22,2019,0,1,3,18,18,45,0,0,0,0,0,0,0,0,0,0,0,150,3,1,Central Florida
3,91,LAR,John Johnson,S,21,2019,0,0,2,13,13,38,0,0,0,0,0,0,0,0,0,0,0,162,7,,Boston Col.
3,92,DAL,Jourdan Lewis,CB,22,2019,0,0,0,9,9,46,0,0,0,0,0,2,12,0,0,0,0,95,4,4,Michigan
3,93,GNB,Montravius Adams,DT,22,2019,0,0,0,4,4,37,0,0,0,0,0,0,0,0,0,0,0,16,,1.5,Auburn
3,94,PIT,Cameron Sutton,CB,22,2019,0,0,0,4,4,36,0,0,0,0,0,0,0,0,0,0,0,37,2,1,Tennessee
3,95,SEA,Delano Hill,S,21,2019,0,0,0,5,5,40,0,0,0,0,0,0,0,0,0,0,0,31,,,Michigan
3,96,DET,Kenny Golladay,WR,23,2019,0,1,2,20,20,42,0,0,0,0,0,2,17,0,163,2730,19,,,,Northern Illinois
3,97,MIA,Cordrea Tankersley,CB,23,2018,0,0,1,3,3,17,0,0,0,0,0,0,0,0,0,0,0,26,,,Clemson
3,98,ARI,Chad Williams,WR,22,2019,0,0,0,1,1,17,0,0,0,0,0,3,42,0,20,202,1,,,,Grambling St.
3,99,PHI,Rasul Douglas,CB,22,2019,0,0,0,10,10,46,0,0,0,0,0,0,0,0,0,0,0,95,5,,West Virginia
3,100,TEN,Jonnu Smith,TE,22,2019,0,0,3,7,7,45,0,0,0,0,0,4,78,0,73,854,8,,,,Florida International
3,101,DEN,Brendan Langley,CB,22,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,6,,,Lamar
3,102,SEA,Nazair Jones,DT,22,2018,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,12,1,2,North Carolina
3,103,NOR,Trey Hendrickson,OLB,22,2019,0,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,25,,6.5,Florida Atlantic
3,104,SFO,C.J. Beathard,QB,23,2018,0,0,0,7,7,13,225,393,2682,12,13,45,205,4,0,0,0,,,,Iowa
3,105,PIT,James Conner,RB,22,2019,0,1,2,16,16,37,0,0,0,0,0,363,1581,16,89,748,4,,,,Pittsburgh
3,106,SEA,Amara Darboh,WR,23,2017,0,0,0,1,1,16,0,0,0,0,0,0,0,0,8,71,0,2,,,Michigan
3,107,TAM,Kendell Beckwith,ILB,22,2017,0,0,0,5,5,16,0,0,0,0,0,0,0,0,0,0,0,60,,1,LSU
4,108,GNB,Vince Biegel,LB,24,2019,0,0,1,6,1,38,0,0,0,0,0,0,0,0,0,0,0,40,1,2.5,Wisconsin
4,109,MIN,Jaleel Johnson,DT,23,2019,0,0,0,5,5,37,0,0,0,0,0,0,0,0,0,0,0,21,,4,Iowa
4,110,JAX,Dede Westbrook,WR,23,2019,0,0,2,13,13,38,0,1,0,0,0,14,125,0,159,1716,9,,,,Oklahoma
4,111,SEA,Tedric Thompson,S,22,2019,0,0,1,8,8,29,0,0,0,0,0,0,0,0,0,0,0,52,3,,Colorado
4,112,CHI,Eddie Jackson,S,24,2019,1,2,3,29,29,46,0,0,0,0,0,0,0,0,0,0,0,147,10,2,Alabama
4,113,LAC,Rayshawn Jenkins,S,23,2019,0,0,1,8,8,46,0,0,0,0,0,0,0,0,0,0,0,57,3,0.5,Miami (FL)
4,114,WAS,Samaje Perine,RB,21,2019,0,0,1,5,5,28,0,0,0,0,0,188,651,1,25,187,1,,,,Oklahoma
4,115,ARI,Dorian Johnson,G,22,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh
4,116,CIN,Carl Lawson,OLB,22,2019,0,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,31,,14.5,Auburn
4,117,LAR,Josh Reynolds,WR,22,2019,0,0,1,8,8,48,0,0,0,0,0,7,31,0,61,832,7,4,,,Texas A&M
4,118,PHI,Mack Hollins,WR,23,2019,0,0,0,3,3,32,0,0,0,0,0,0,0,0,26,351,1,4,,,North Carolina
4,119,CHI,Tarik Cohen,RB,22,2019,1,1,1,20,20,48,2,3,22,2,0,250,1027,5,203,1534,9,1,,,North Carolina A&T
4,120,MIN,Ben Gedeon,ILB,22,2019,0,0,2,15,15,39,0,0,0,0,0,0,0,0,0,0,0,59,,,Michigan
4,121,SFO,Joe Williams,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,Utah
4,122,BAL,Nico Siragusa,G,23,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.
4,123,WAS,Montae Nicholson,S,21,2019,0,0,1,11,11,35,0,0,0,0,0,0,0,0,0,0,0,92,3,,Michigan St.
