Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,PAtt,PYds,PTD,Int,RushAtt,RushYds,RushTD,Rec,RecYds,RecTD,Solo,Int,Sk,College/Univ
4,124,DET,Jalen Reeves-Maybin,LB,22,2019,0,0,0,5,5,39,0,0,0,0,0,0,0,0,0,0,0,50,,0.5,Tennessee
4,125,LAR,Samson Ebukam,OLB,22,2019,0,0,1,13,13,48,0,0,0,0,0,0,0,0,0,0,0,77,1,9.5,East. Washington
4,126,CLE,Howard Wilson,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Houston
4,127,DET,Michael Roberts,TE,23,2018,0,0,0,1,1,23,0,0,0,0,0,0,0,0,13,146,3,,,,Toledo
4,128,CIN,Josh Malone,WR,21,2019,0,0,0,1,1,22,0,0,0,0,0,2,2,0,7,75,1,,,,Tennessee
4,129,OAK,David Sharpe,T,21,2019,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,,,,Florida
4,130,HOU,Julie'n Davenport,T,22,2019,0,0,2,14,10,35,0,0,0,0,0,0,0,0,0,0,0,,,,Bucknell
4,131,NWE,Deatrich Wise,DE,23,2019,0,0,0,12,12,46,0,0,0,0,0,0,0,0,0,0,0,51,,11.5,Arkansas
4,132,PHI,Donnel Pumphrey,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.
4,133,DAL,Ryan Switzer,WR,22,2019,0,0,0,3,1,41,0,0,0,0,0,10,26,0,50,321,1,,,,North Carolina
4,134,GNB,Jamaal Williams,RB,22,2019,0,0,1,15,15,46,0,0,0,0,0,381,1480,8,91,725,7,2,,,BYU
4,135,PIT,Joshua Dobbs,QB,22,2018,0,0,0,0,0,5,6,12,43,0,1,4,11,0,0,0,0,,,,Tennessee
4,136,ATL,Sean Harlow,G,22,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.
4,137,IND,Zach Banner,T,23,2019,0,0,0,1,,22,0,0,0,0,0,0,0,0,0,0,0,,,,USC
4,138,CIN,Ryan Glasgow,DT,23,2019,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,19,,,Michigan
4,139,KAN,Jehu Chesson,WR,23,2018,0,0,0,0,0,24,0,0,0,0,0,1,-4,0,3,25,0,6,,,Michigan
4,140,NYG,Wayne Gallman,RB,22,2019,0,0,0,7,7,38,0,0,0,0,0,191,762,3,59,384,2,5,,,Clemson
4,141,NYJ,Chad Hansen,WR,22,2017,0,0,0,1,1,15,0,0,0,0,0,0,0,0,9,94,0,1,,,California
4,142,HOU,Carlos Watkins,DT,23,2019,0,0,0,5,5,26,0,0,0,0,0,0,0,0,0,0,0,21,,2,Clemson
4,143,IND,Marlon Mack,RB,21,2019,0,0,2,18,18,40,0,0,0,0,0,535,2357,20,52,410,2,,,,South Florida
4,144,IND,Grover Stewart,DT,23,2019,0,0,1,8,8,46,0,0,0,0,0,0,0,0,0,0,0,34,,3,Albany State (GA)
5,145,DEN,Jake Butt,TE,22,2018,0,0,0,1,1,3,0,0,0,0,0,0,0,0,8,85,0,,,,Michigan
5,146,SFO,George Kittle,TE,23,2019,1,2,2,24,24,45,0,0,0,0,0,6,32,0,216,2945,12,,,,Iowa
5,147,CHI,Jordan Morgan,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Kutztown Pennsylvania
5,148,JAX,Blair Brown,LB,23,2018,0,0,0,3,3,28,0,0,0,0,0,0,0,0,0,0,0,13,,0.5,Ohio
5,149,ATL,Damontae Kazee,CB,24,2019,0,0,2,11,11,48,0,0,0,0,0,0,0,0,0,0,0,116,10,,San Diego St.
5,150,NYJ,Jordan Leggett,TE,22,2018,0,0,0,1,1,15,0,0,0,0,0,0,0,0,14,114,1,,,,Clemson
5,151,LAC,Desmond King,S,22,2019,1,0,1,15,15,47,0,0,0,0,0,0,0,0,0,0,0,152,4,6.5,Iowa
5,152,CAR,Corn Elder,CB,22,2019,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,3,,,Miami (FL)
5,153,CIN,Jake Elliott,K,22,2019,0,0,3,9,,47,0,1,0,0,1,0,0,0,0,0,0,1,,,Memphis
5,154,WAS,Jeremy Sprinkle,TE,23,2019,0,0,1,2,2,43,0,0,0,0,0,0,0,0,33,295,3,,,,Arkansas
5,155,TEN,Jayon Brown,LB,22,2019,0,0,2,17,17,46,0,0,0,0,0,0,0,0,0,0,0,170,2,8.5,UCLA
5,156,ATL,Brian Hill,RB,21,2019,0,0,0,5,4,29,0,0,0,0,0,109,517,2,13,114,1,3,,,Wyoming
5,157,ARI,Will Holden,T,23,2018,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,,,,Vanderbilt
5,158,IND,Nate Hairston,CB,23,2019,0,0,0,8,5,38,0,0,0,0,0,0,0,0,0,0,0,72,2,2,Temple
5,159,BAL,Jermaine Eluemunor,G,22,2019,0,0,0,4,3,27,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M
5,160,CLE,Roderick Johnson,T,21,2019,0,0,0,3,,17,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.
5,161,IND,Anthony Walker,LB,22,2019,0,0,2,16,16,41,0,0,0,0,0,0,0,0,0,0,0,163,2,3.5,Northwestern
5,162,TAM,Jeremy McNichols,RB,21,2019,0,0,0,0,,5,0,0,0,0,0,4,8,0,0,0,0,1,,,Boise St.
5,163,BUF,Matt Milano,LB,23,2019,0,0,2,23,23,44,0,0,0,0,0,0,0,0,0,0,0,148,4,2.5,Boston Col.
5,164,MIA,Isaac Asiata,G,24,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Utah
5,165,DET,Jamal Agnew,CB,22,2019,1,0,0,12,12,32,0,0,0,0,0,4,35,0,3,16,0,22,,,San Diego
5,166,PHI,Shelton Gibson,WR,22,2018,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,59,0,2,,,West Virginia
5,167,NYG,Avery Moss,DE,22,2019,0,0,1,5,2,22,0,0,0,0,0,0,0,0,0,0,0,22,,,Youngstown St.
5,168,OAK,Marquel Lee,LB,21,2019,0,0,0,8,8,34,0,0,0,0,0,0,0,0,0,0,0,59,,,Wake Forest
5,169,HOU,Treston Decoud,S,24,2018,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,6,,,Oregon St.
5,170,MIN,Rodney Adams,WR,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,South Florida
5,171,BUF,Nathan Peterman,QB,23,2018,0,0,0,2,2,8,68,130,548,3,12,17,73,1,0,0,0,,,,Pittsburgh
5,172,DEN,Isaiah McKenzie,WR,22,2019,0,0,1,4,0,34,0,0,0,0,0,19,119,2,49,462,1,2,,,Georgia
5,173,PIT,Brian Allen,DB,23,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,1,,,Utah
5,174,ATL,Eric Saubert,TE,23,2019,0,0,0,0,0,32,0,0,0,0,0,0,0,0,7,69,0,2,,,Drake
5,175,GNB,DeAngelo Yancey,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Purdue
5,176,CIN,JJ Dielman,C,23,,0,0,0,,,,,,,,,,,,,,,,,,Utah
5,177,SFO,Trent Taylor,WR,23,2018,0,0,0,5,5,29,0,0,0,0,0,0,0,0,69,645,3,,,,Louisiana Tech
5,178,MIA,Davon Godchaux,DT,22,2019,0,0,2,15,15,47,0,0,0,0,0,0,0,0,0,0,0,90,,3,LSU
5,179,ARI,T.J. Logan,RB,23,2019,0,0,0,0,0,22,0,0,0,0,0,5,12,0,9,50,0,,,,North Carolina
5,180,MIN,Danny Isidora,G,23,2019,0,0,0,4,3,24,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL)
5,181,NYJ,Dylan Donahue,DL,25,2017,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,,,West Georgia
5,182,GNB,Aaron Jones,RB,22,2019,0,0,2,20,20,40,0,0,0,0,0,450,2260,28,84,702,4,,,,Texas-El Paso
5,183,KAN,Ukeme Eligwe,LB,23,2018,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,9,,1,Georgia Southern
5,184,PHI,Nathan Gerry,S,22,2019,0,0,1,12,12,39,0,0,0,0,0,0,0,0,0,0,0,64,3,2.5,Nebraska
6,185,CLE,Caleb Brantley,DT,23,2019,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,13,,2,Florida
6,186,BAL,Chuck Clark,DB,22,2019,0,0,1,7,7,47,0,0,0,0,0,0,0,0,0,0,0,71,2,1,Virginia Tech
6,187,SEA,Michael Tyson,S,24,2018,0,0,0,1,,10,0,0,0,0,0,0,0,0,0,0,0,3,,,Cincinnati
6,188,NYJ,Elijah McGuire,RB,23,2018,0,0,0,6,6,24,0,0,0,0,0,180,591,4,36,370,2,,,,Louisiana
6,189,LAR,Tanzel Smart,DT,22,2019,0,0,0,4,4,31,0,0,0,0,0,0,0,0,0,0,0,11,,,Tulane
6,190,LAC,Sam Tevi,T,22,2019,0,0,2,18,18,44,0,0,0,0,0,0,0,0,0,0,0,,,,Utah
6,191,DAL,Xavier Woods,S,22,2019,0,0,2,13,13,45,0,0,0,0,0,0,0,0,0,0,0,123,5,,Louisiana Tech
6,192,CAR,Alex Armah,FB,23,2019,0,0,0,1,1,41,0,0,0,0,0,15,26,3,3,11,0,1,,,West Georgia
6,193,CIN,Jordan Evans,LB,22,2019,0,0,0,7,7,45,0,0,0,0,0,0,0,0,0,0,0,69,1,1.5,Oklahoma
6,194,MIA,Vincent Taylor,DT,23,2019,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,0,0,32,,2,Oklahoma St.
6,195,BUF,Tanner Vallejo,LB,22,2019,0,0,0,3,1,39,0,0,0,0,0,0,0,0,0,0,0,29,,1,Boise St.
6,196,NOR,Al-Quadin Muhammad,DE,22,2019,0,0,0,6,0,35,0,0,0,0,0,0,0,0,0,0,0,36,,3,Miami (FL)
6,197,NYJ,Jeremy Clark,CB,23,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan
6,198,SFO,D.J. Jones,DT,22,2019,0,0,0,9,9,30,0,0,0,0,0,0,0,0,0,0,0,38,,2,Mississippi
6,199,WAS,Chase Roullier,C,24,2019,0,0,2,14,14,43,0,0,0,0,0,0,0,0,0,0,0,,,,Wyoming
6,200,NYG,Adam Bisnowaty,T,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh
6,201,MIN,Bucky Hodges,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech
6,202,SFO,Pita Taumoepenu,OLB,23,2018,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,,,Utah
6,203,DEN,De'Angelo Henderson,RB,24,2018,0,0,0,0,0,8,0,0,0,0,0,9,32,0,2,36,1,2,,,Coastal Carolina
6,204,NYJ,Derrick Jones,CB,22,2018,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,,,Mississippi
6,205,DET,Jeremiah Ledbetter,DE,23,2018,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,7,,0.5,Arkansas
6,206,LAR,Sam Rogers,FB,22,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech
6,207,CIN,Brandon Wilson,RB,23,2019,0,0,0,3,3,36,0,0,0,0,0,0,0,0,0,0,0,21,,,Houston
6,208,ARI,Rudy Ford,S,22,2019,0,0,0,3,2,33,0,0,0,0,0,0,0,0,0,0,0,13,,,Auburn
6,209,WAS,Robert Davis,WR,22,2019,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,17,0,,,,Georgia St.
6,210,SEA,Justin Senior,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi St.
6,211,NWE,Conor McDermott,T,24,2019,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA
6,212,GNB,Kofi Amichia,C,23,,0,0,0,,,,,,,,,,,,,,,,,,South Florida
6,213,PIT,Colin Holba,LS,23,2019,0,0,0,0,,18,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville
6,214,PHI,Elijah Qualls,DT,22,2017,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,,,Washington
6,215,DET,Brad Kaaya,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL)
6,216,DAL,Marquez White,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.
6,217,TEN,Corey Levin,OL,23,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,,Tenn-Chattanooga
6,218,KAN,Leon McQuay,S,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,,,USC
7,219,MIN,Stacy Coley,WR,23,2018,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL)
7,220,MIN,Ifeadi Odenigbo,DL,23,2019,0,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,18,,7,Northwestern
7,221,OAK,Shalom Luani,S,23,2019,0,0,0,2,1,31,0,0,0,0,0,0,0,0,0,0,0,21,,,Washington St.
7,222,JAX,Jalen Myrick,CB,22,2017,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Minnesota
7,223,TAM,Stevie Tu'ikolovatu,NT,26,,0,0,0,,,,,,,,,,,,,,,,,,USC
7,224,CLE,Zane Gonzalez,K,22,2019,0,0,2,6,1,39,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona St.
7,225,LAC,Isaac Rochell,DT,22,2019,0,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,25,1,7,Notre Dame
7,226,SEA,David Moore,WR,22,2019,0,0,0,7,7,31,0,0,0,0,0,4,30,0,43,746,7,,,,East Central (OK)
7,227,TEN,Josh Carraway,OLB,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,TCU
7,228,DAL,Joey Ivie,DT,22,2019,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,,,,Florida
7,229,SFO,Adrian Colbert,DB,23,2019,0,0,0,5,4,27,0,0,0,0,0,0,0,0,0,0,0,63,,,Miami (FL)
7,230,WAS,Josh Harvey-Clemons,S,23,2019,0,0,0,2,2,35,0,0,0,0,0,0,0,0,0,0,0,27,,1.5,Louisville
7,231,OAK,Jylan Ware,T,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama St.
7,232,MIN,Elijah Lee,LB,21,2019,0,0,0,6,,38,0,0,0,0,0,0,0,0,0,0,0,59,,1,Kansas St.
7,233,CAR,Harrison Butker,K,22,2019,0,0,3,13,,45,0,0,0,0,0,0,0,0,0,0,0,1,,,Georgia Tech
7,234,LAR,Ejuan Price,DE,24,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh
7,235,WAS,Joshua Holsey,DB,23,2018,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,4,,,Auburn
7,236,TEN,Brad Seaton,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Villanova
7,237,MIA,Isaiah Ford,WR,21,2019,0,0,0,2,2,9,0,0,0,0,0,1,11,0,23,244,0,,,,Virginia Tech
7,238,GNB,Devante Mays,RB,23,2017,0,0,0,0,0,8,0,0,0,0,0,4,1,0,3,0,0,,,,Utah St.
7,239,DAL,Noah Brown,WR,21,2018,0,0,0,0,0,21,0,0,0,0,0,0,0,0,9,87,0,5,,,Ohio St.
7,240,JAX,Marquez Williams,FB,23,2017,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL)
7,241,TEN,Khalfani Muhammad,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,California
7,242,OAK,Elijah Hood,RB,21,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina
7,243,HOU,Kyle Fuller,C,23,2018,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor
7,244,OAK,Treyvon Hester,DT,24,2019,0,0,0,3,1,41,0,0,0,0,0,0,0,0,0,0,0,19,,2,Toledo
7,245,MIN,Jack Tocho,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina St.
7,246,DAL,Jordan Carrell,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado
7,247,GNB,Malachi Dupre,WR,21,2018,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,LSU
7,248,PIT,Keion Adams,OLB,22,,0,0,0,,,,,,,,,,,,,,,,,,West. Michigan
7,249,SEA,Chris Carson,RB,22,2019,0,0,2,21,21,33,0,0,0,0,0,574,2589,16,64,488,3,,,,Oklahoma St.
7,250,DET,Pat O'Connor,DE,23,2019,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,2,,,East. Michigan
7,251,CIN,Mason Schreck,TE,23,2019,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,Buffalo
7,252,CLE,Matthew Dayes,RB,23,2018,0,0,0,0,0,23,0,0,0,0,0,5,13,0,4,29,0,9,,,North Carolina St.
7,253,DEN,Chad Kelly,QB,23,2018,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,,,,Mississippi
,,,,,,,,,,,,,,,,,,,,,,,,,,,